all	30797
all	523
all	1267
all	4483
all	152260
all	103381
all	23490
all	308
all	17627
all	64891
all	28719
all	1636
all	24261
all	8718
all	93085
all	119740
all	14302
all	12206
all	36267
all	16120
all	47363
all	43944
all	172972
all	183642
all	240030
all	4958
all	1493
all	51583
all	4170
all	98498
all	787
all	36062
all	159092
all	10069
all	43420
all	5687
all	5352
all	104623
all	125004
all	164472
all	5283
all	21232
all	35204
all	52937
all	2574
all	27327
all	35
all	40924
all	6732
all	2304
all	145328
all	83743
all	64927
all	122965
all	23982
all	15344
all	1425
all	12442
all	72909
all	5868
all	139569
all	17284
all	196564
all	21936
all	19520
all	56339
all	421
all	151681
all	2520
all	22571
all	11687
all	8297
all	197341
all	6237
all	106473
all	8754
all	30455
all	182309
all	43279
all	9959
all	137433
all	44144
all	292010
all	123299
all	1312
all	218944
all	48294
all	46655
all	1606
all	1048
all	8505
all	52907
all	10833
all	13939
all	97591
all	11154
all	84778
all	255290
all	2159
all	9899
all	33323
all	63676
all	197414
all	106916
all	2140
all	13366
all	5907
all	10880
all	93183
all	31436
all	3780
all	10259
all	274551
all	271475
all	15198
all	14695
all	5741
all	51942
all	3847
all	8846
all	25768
all	1439
all	26339
all	119316
all	54118
all	178995
all	92157
all	85132
all	79823
all	5706
all	1323
all	2348
all	7848
all	1355
all	43
all	7063
all	28643
all	14237
all	41448
all	26569
all	30637
all	25671
all	5622
all	2402
all	2058
all	28158
all	22497
all	248958
all	189785
all	10304
all	5473
all	36717
all	137586
all	87306
all	7547
all	40994
all	42939
all	23875
all	39575
all	22611
all	21253
all	168427
all	19572
all	15915
all	179499
all	35159
all	5475
all	4564
all	6526
all	151430
all	7574
all	37539
all	9984
all	22605
all	131216
all	6785
all	48741
all	72590
all	86144
all	29400
all	41789
all	206518
all	119582
all	21050
all	2562
all	19322
all	5744
all	34659
all	17271
all	59036
all	103317
all	37270
all	1709
all	23741
all	54270
all	42027
all	71238
all	22325
all	2115
all	37047
all	236598
all	31566
all	52047
all	4557
all	59465
all	97973
all	48913
all	3903
all	93654
all	38796
all	2322
all	98191
all	29758
all	49246
all	2288
all	9785
all	163015
all	173339
all	29413
all	20457
all	71861
all	49572
all	776
all	24090
all	1956
all	8001
all	58571
all	101961
all	48983
all	1895
all	18421
all	2170
all	34175
all	2239
all	77103
all	40279
all	1646
all	21164
all	46224
all	69140
all	4930
all	148141
all	9047
all	66107
all	14239
all	7650
all	198562
all	28402
all	5586
all	6438
all	47546
all	327998
all	33578
all	135390
all	26273
all	26388
all	110976
all	80949
all	817
all	21217
all	739
all	98613
all	76154
all	66154
all	9608
all	36838
all	146878
all	36550
all	9230
all	135115
all	15597
all	162581
all	17907
all	8654
all	5245
all	89689
all	393385
all	41555
all	45641
all	14207
all	29263
all	6108
all	52018
all	46036
all	9425
all	11879
all	2875
all	157362
all	164548
all	80826
all	21368
all	47113
all	164220
all	184263
all	98851
all	6007
all	12077
all	81757
all	3734
all	68928
all	221945
all	2520
all	70599
all	120373
all	187421
all	3081
all	48
all	4033
all	2800
all	113882
all	11645
all	11972
all	149727
all	119
all	252312
all	5877
all	57040
all	59038
all	38462
all	185327
all	7602
all	25478
all	75214
all	43
all	116015
all	29900
all	17417
all	3661
all	10736
all	10878
all	47538
all	142324
all	14735
all	53073
all	229916
all	58376
all	26485
all	184462
all	3124
all	14273
all	6464
all	3372
all	145606
all	10587
all	40337
all	78021
all	60757
all	66548
all	1251
all	22948
all	81192
all	153989
all	65959
all	34040
all	165088
all	45562
all	2521
all	35381
all	293359
all	52612
all	108435
all	332099
all	7241
all	19047
all	1793
all	56230
all	47805
all	104
all	5892
all	107518
all	13295
all	62939
all	36731
all	49610
all	165968
all	11980
all	31679
all	28409
all	1079
all	131930
all	46
all	10501
all	2958
all	52064
all	16081
all	22891
all	3793
all	164418
all	3461
all	313773
all	38719
all	270556
all	33720
all	4551
all	70670
all	16743
all	117317
all	260349
all	125237
all	86783
all	36429
all	21322
all	10793
all	98901
all	1303
all	69954
all	286425
all	206719
all	55388
all	7242
all	32377
all	85563
all	33354
all	10027
all	29697
all	130814
all	28165
all	11635
all	11193
all	37840
all	135453
all	8952
all	27519
all	64721
all	69974
all	20985
all	93877
all	27671
all	77225
all	31110
all	13300
all	53867
all	225039
all	7903
all	158928
all	24656
all	41085
all	29194
all	10167
all	158948
all	95796
all	64975
all	31286
all	3156
all	129642
all	50924
all	20423
all	12152
all	145760
all	195493
all	2892
all	9432
all	30312
all	8810
all	41047
all	6848
all	3288
all	11009
all	8977
all	207939
all	25001
all	10846
all	59368
all	9648
all	33550
all	3744
all	46092
all	33869
all	68830
all	275446
all	381759
all	135963
all	3099
all	2818
all	26369
all	25002
all	14313
all	17714
all	154257
all	10271
all	88648
all	2252
all	47949
all	5683
all	46506
all	41555
all	22401
all	8192
all	215055
all	13409
all	14163
all	16312
all	142528
all	243208
all	35613
all	78898
all	61680
all	65407
all	396683
all	54111
all	94112
all	211184
all	5027
all	113323
all	168307
all	52998
all	186940
all	64358
all	133549
all	39897
all	22194
all	56463
all	308981
all	741
all	43726
all	81788
all	63737
all	32979
all	4445
all	68521
all	42565
all	26368
all	14513
all	11522
all	1434
all	69025
all	1000
all	238
all	137226
all	119949
all	31719
all	32764
all	3967
all	3021
all	45732
all	45780
all	12749
all	2061
all	127437
all	5525
all	9122
all	3083
all	13320
all	48624
all	1902
all	56877
all	2371
all	101827
all	126408
all	1065
all	33632
all	30694
all	19153
all	23052
all	41548
all	45448
all	44494
all	183728
all	65920
all	84300
all	7152
all	306872
all	10324
all	54511
all	18074
all	67461
all	23292
all	214283
all	1340
all	22341
all	81897
all	35051
all	46354
all	146499
all	4602
all	8961
all	21635
all	3570
all	40445
all	11230
all	20688
all	4529
all	53110
all	112976
all	120200
all	134085
all	26599
all	4919
all	21269
all	14227
all	5423
all	119712
all	22939
all	165466
all	85622
all	33616
all	5679
all	171013
all	87755
all	37336
all	2945
all	2041
all	32126
all	27594
all	89943
all	220574
all	1826
all	10277
all	12163
all	9292
all	165016
all	19371
all	25969
all	5818
all	5956
all	39901
all	147176
all	262193
all	62333
all	213523
all	35145
all	28677
all	195969
all	61832
all	203535
all	18023
all	272602
all	44668
all	11544
all	11883
all	21760
all	136087
all	38474
all	147348
all	154160
all	29
all	128756
all	25291
all	19936
all	192079
all	240761
all	24198
all	28694
all	19161
all	222674
all	20088
all	3664
all	275716
all	5547
all	89943
all	80120
all	33528
all	51133
all	171240
all	2753
all	198802
all	30041
all	16091
all	19212
all	19732
all	957
all	46107
all	12700
all	19254
all	37990
all	27118
all	20576
all	32226
all	246797
all	3291
all	42010
all	75009
all	59025
all	961
all	6017
all	170523
all	123422
all	20883
all	162832
all	62688
all	129647
all	36897
all	251902
all	9780
all	7797
all	15997
all	14628
all	6634
all	5461
all	2305
all	73824
all	12194
all	11241
all	7392
all	9430
all	3735
all	14592
all	10319
all	101133
all	217502
all	50308
all	7154
all	208030
all	191
all	16042
all	19437
all	3506
all	44092
all	186271
all	155012
all	96275
all	29112
all	259174
all	126830
all	4856
all	4868
all	6570
all	42296
all	829
all	3098
all	7367
all	31264
all	80302
all	7918
all	47897
all	104646
all	5584
all	91699
all	57835
all	240685
all	32582
all	36752
all	37543
all	10648
all	7182
all	164012
all	75
all	17605
all	82755
all	60931
all	23231
all	24438
all	207
all	162969
all	73040
all	67082
all	53812
all	22655
all	3213
all	7823
all	3040
all	3184
all	20983
all	161152
all	153341
all	6644
all	1285
all	69250
all	50629
all	38927
all	5623
all	24251
all	154844
all	193
all	12649
all	160843
all	9003
all	3186
all	29483
all	3124
all	2495
all	43444
all	61019
all	1823
all	219205
all	19140
all	117118
all	2286
all	57318
all	33043
all	257721
all	196836
all	2845
all	181477
all	587
all	68300
all	74850
all	98815
all	24352
all	30149
all	56645
all	11208
all	41935
all	38363
all	6287
all	21288
all	124084
all	55751
all	173102
all	27643
all	1806
all	69659
all	157435
all	30845
all	33412
all	12705
all	85212
all	3146
all	40658
all	58905
all	3420
all	27158
all	120189
all	143279
all	16620
all	182755
all	43641
all	1517
all	68901
all	53279
all	7089
all	243240
all	4626
all	186129
all	299352
all	24542
all	24702
all	20723
all	16543
all	9984
all	16854
all	4627
all	23352
all	52327
all	128269
all	42102
all	147065
all	4597
all	3922
all	30655
all	214752
all	17063
all	52001
all	12542
all	19672
all	43414
all	20384
all	1176
all	26042
all	1308
all	1128
all	3875
all	7138
all	27173
all	1512
all	180105
all	3604
all	14667
all	106938
all	184790
all	138564
all	322627
all	37281
all	14102
all	37417
all	1123
all	69173
all	236845
all	129415
all	98857
all	7529
all	64635
all	77076
all	2635
all	21404
all	145417
all	349861
all	19381
all	46495
all	101393
all	224890
all	41428
all	149079
all	82037
all	226312
all	37053
all	38133
all	68681
all	166419
all	21570
all	125492
all	11341
all	2967
all	11091
all	18606
all	45889
all	129173
all	123460
all	61894
all	53486
all	72722
all	6918
all	11560
all	118892
all	4912
all	36118
all	55991
all	13478
all	26829
all	46505
all	193251
all	1883
all	1074
all	23251
all	25887
all	170163
all	58128
all	9050
all	153590
all	1058
all	19472
all	3806
all	99758
all	12090
all	22884
all	228011
all	29959
all	9512
all	2879
all	27226
all	21020
all	2849
all	276738
all	1695
all	135749
all	90067
all	36190
all	14424
all	11272
all	229160
all	31431
all	10528
all	22252
all	212998
all	5690
all	40354
all	59335
all	9509
all	53577
all	22506
all	23755
all	1348
all	150545
all	31367
all	9941
all	1732
all	7303
all	37799
all	12675
all	2684
all	4307
all	172
all	14844
all	800
all	32600
all	49489
all	4909
all	47398
all	117
all	133263
all	7012
all	47298
all	5326
all	128983
all	213023
all	116154
all	58995
all	15166
all	130628
all	92878
all	20139
all	57044
all	25613
all	25642
all	15311
all	93378
all	61229
all	36682
all	32648
all	11550
all	46834
all	5562
all	22305
all	25328
all	44967
all	7083
all	150773
all	184313
all	106766
all	25066
all	81284
all	45385
all	33867
all	211566
all	305348
all	19203
all	13230
all	141730
all	188698
all	142553
all	55852
all	5280
all	72804
all	39807
all	84113
all	13582
all	2360
all	25144
all	62000
all	41661
all	9528
all	15589
all	116241
all	804
all	17407
all	3911
all	37634
all	9251
all	148848
all	11390
all	6803
all	7376
all	24571
all	9989
all	23803
all	83586
all	36414
all	34764
all	71961
all	133806
all	17727
all	37122
all	31518
all	6024
all	118286
all	35915
all	1246
all	41386
all	70367
all	47277
all	35716
all	14072
all	78971
all	28477
all	12293
all	466
all	47151
all	36289
all	13570
all	62990
all	14766
all	168457
all	22758
all	113732
all	47257
all	16136
all	357745
all	4912
all	39464
all	237456
all	6512
all	103063
all	24850
all	156145
all	38722
all	1761
all	60793
all	28818
all	1299
all	46798
all	211880
all	15771
all	9635
all	122618
all	13982
all	259851
all	27647
all	167715
all	5998
all	40064
all	35984
all	138460
all	9482
all	21181
all	92717
all	4208
all	103273
all	113844
all	193326
all	239485
all	235428
all	9506
all	21946
all	17876
all	47361
all	71336
all	52853
all	30263
all	99186
all	153789
all	54269
all	46546
all	23110
all	39496
all	18245
all	4158
all	10306
all	34943
all	2095
all	1
all	45850
all	7993
all	28295
all	2483
all	4341
all	14465
all	37786
all	47082
all	91539
all	25881
all	2602
all	17985
all	27852
all	2413
all	21560
all	4507
all	37113
all	91
all	13712
all	46001
all	128705
all	244295
all	61141
all	9498
all	882
all	57808
all	148403
all	1182
all	21195
all	5972
all	101679
all	44587
all	17031
all	12508
all	158531
all	2415
all	24873
all	28221
all	14428
all	40532
all	41098
all	4538
all	57480
all	114896
all	36159
all	31386
all	1726
all	20684
all	8855
all	18284
all	67653
all	58026
all	4348
all	84436
all	12362
all	125171
all	163518
all	10568
all	237443
all	5169
all	62772
all	29567
all	182552
all	69021
all	15088
all	15186
all	1217
all	118278
all	380
all	20069
all	75680
all	17850
all	12306
all	66936
all	148889
all	82681
all	105322
all	17349
all	15422
all	19312
all	25611
all	1704
all	5397
all	3994
all	45952
all	77115
all	10202
all	37149
all	10388
all	34367
all	3065
all	4968
all	14099
all	57375
all	3794
all	3213
all	645
all	15440
all	95158
all	81828
all	437326
all	4440
all	29160
all	24657
all	19857
all	145869
all	286758
all	15895
all	29759
all	17605
all	123
all	33812
all	2838
all	22219
all	16295
all	85871
all	41082
all	400
all	127592
all	57
all	31403
all	34488
all	4338
all	116988
all	21695
all	81190
all	91319
all	57525
all	96314
all	38224
all	248981
all	37405
all	2128
all	36319
all	1757
all	155825
all	28773
all	130251
all	279433
all	298
all	14203
all	50065
all	9058
all	17461
all	73395
all	27327
all	29178
all	39666
all	61573
all	3615
all	34888
all	5218
all	76444
all	26363
all	24927
all	26680
all	78280
all	204381
all	232432
all	108375
all	287655
all	9662
all	7001
all	85123
all	60135
all	31886
all	107011
all	47146
all	39788
all	55672
all	32868
all	9726
all	4717
all	4166
all	91308
all	9255
all	9080
all	23132
all	1501
all	86406
all	141808
all	70873
all	30939
all	3554
all	18166
all	50431
all	92397
all	106898
all	18278
all	90471
all	43237
all	1087
all	167627
all	28413
all	2999
all	126226
all	198676
all	5901
all	12275
all	132320
all	14226
all	36173
all	9215
all	45809
all	74493
all	15849
all	96447
all	154290
all	601
all	50204
all	95156
all	46085
all	331410
all	81968
all	173
all	42872
all	4714
all	46905
all	6672
all	29670
all	17594
all	4932
all	4203
all	46154
all	8288
all	615
all	47469
all	169937
all	52996
all	139915
all	13535
all	41720
all	27882
all	98586
all	4211
all	39287
all	4336
all	3671
all	2075
all	20111
all	14477
all	14251
all	6783
all	20252
all	9310
all	101144
all	8509
all	4674
all	47203
all	46025
all	4971
all	23156
all	72275
all	7646
all	11788
all	35790
all	8709
all	15770
all	67924
all	18036
all	136556
all	23456
all	110425
all	43393
all	153976
all	6262
all	21650
all	3949
all	14363
all	9745
all	121051
all	140497
all	11727
all	283242
all	28278
all	218477
all	988
all	29046
all	96488
all	3286
all	8934
all	129985
all	103180
all	16081
all	638
all	39280
all	9398
all	171494
all	139272
all	10686
all	13845
all	9753
all	37880
all	33181
all	7669
all	10339
all	64825
all	2203
all	30061
all	17315
all	12567
all	20422
all	878
all	187517
all	29978
all	72168
all	37399
all	29316
all	47002
all	26530
all	630
all	72954
all	301323
all	93518
all	116657
all	231474
all	16891
all	53342
all	81454
all	3565
all	1075
all	90815
all	136962
all	17847
all	23860
all	67918
all	71920
all	15670
all	206322
all	38524
all	32275
all	7397
all	59610
all	4856
all	273319
all	1906
all	1319
all	128782
all	122212
all	52555
all	27721
all	29153
all	4074
all	2120
all	6906
all	132364
all	33376
all	7973
all	43538
all	33624
all	45424
all	93563
all	49521
all	2114
all	29222
all	8519
all	174890
all	49721
all	27682
all	82693
all	3339
all	152229
all	31788
all	33832
all	20314
all	50149
all	287890
all	44475
all	37568
all	42632
all	16371
all	4839
all	14864
all	47113
all	377
all	6810
all	10045
all	2424
all	130524
all	57217
all	35640
all	23
all	19284
all	39622
all	72040
all	55106
all	245321
all	53733
all	1842
all	27465
all	33283
all	9442
all	34460
all	28480
all	29998
all	240178
all	19411
all	133138
all	9813
all	147876
all	231138
all	209856
all	4009
all	5516
all	31581
all	6679
all	23309
all	1616
all	16827
all	190198
all	242532
all	108634
all	978
all	12234
all	101618
all	108931
all	6006
all	289620
all	903
all	3572
all	31259
all	220603
all	28245
all	4332
all	4131
all	8587
all	77903
all	39822
all	129233
all	187087
all	3527
all	1692
all	7441
all	63427
all	52814
all	37982
all	125296
all	22856
all	13702
all	5370
all	3763
all	42362
all	22071
all	7241
all	1401
all	1678
all	12230
all	16158
all	13286
all	72514
all	102520
all	6668
all	2895
all	934
all	82
all	614
all	28
all	177
all	265079
all	39079
all	111132
all	23505
all	57369
all	84773
all	55332
all	140607
all	82431
all	65027
all	32418
all	5912
all	5122
all	4913
all	17143
all	175697
all	21468
all	13808
all	61214
all	21894
all	49638
all	12593
all	13979
all	38973
all	1220
all	6440
all	35505
all	2220
all	25365
all	132737
all	23005
all	5362
all	26425
all	728
all	10279
all	66551
all	23391
all	11275
all	1775
all	38139
all	105590
all	45978
all	227
all	25802
all	69896
all	33419
all	50063
all	11843
all	18418
all	63620
all	27813
all	15892
all	5852
all	7458
all	494
all	86373
all	30114
all	33904
all	83584
all	9143
all	6721
all	573
all	11468
all	680
all	145387
all	134286
all	2533
all	987
all	125087
all	10870
all	227491
all	61501
all	40325
all	105316
all	171343
all	6219
all	13973
all	5531
all	1630
all	63611
all	136688
all	91284
all	288542
all	2447
all	9026
all	98689
all	147
all	12558
all	95356
all	22036
all	43224
all	5749
all	33427
all	23347
all	19805
all	167100
all	12926
all	398
all	46942
all	30526
all	21063
all	6891
all	59852
all	19460
all	23729
all	1391
all	14278
all	177349
all	5030
all	82982
all	139830
all	26447
all	26546
all	51946
all	112355
all	63048
all	9567
all	271014
all	66292
all	197519
all	31821
all	47133
all	33228
all	23761
all	4475
all	7261
all	37311
all	33892
all	5174
all	3464
all	107084
all	129228
all	1984
all	176433
all	28943
all	1893
all	8650
all	36846
all	40742
all	48576
all	23821
all	73064
all	313467
all	6291
all	6002
all	17348
all	102015
all	30834
all	167131
all	2814
all	7261
all	108294
all	17327
all	17712
all	102877
all	121319
all	233205
all	4008
all	11426
all	1736
all	235334
all	51
all	136051
all	119384
all	58806
all	97
all	144711
all	90001
all	11130
all	25733
all	48256
all	13801
all	5644
all	170998
all	70093
all	2741
all	84546
all	96833
all	80731
all	26252
all	56546
all	4406
all	1214
all	25648
all	46692
all	1499
all	43803
all	65295
all	189495
all	17679
all	16364
all	57120
all	217820
all	4808
all	7613
all	1458
all	470
all	33805
all	3067
all	36701
all	11186
all	1579
all	2804
all	2113
all	638
all	37288
all	57872
all	10498
all	8408
all	6448
all	46077
all	37576
all	30746
all	35652
all	200357
all	60406
all	37884
all	62784
all	1473
all	35421
all	71406
all	3773
all	76186
all	239194
all	36161
all	18038
all	29402
all	1948
all	33323
all	57619
all	5596
all	1080
all	100894
all	5036
all	43216
all	48161
all	4711
all	25744
all	17258
all	89330
all	96490
all	132066
